Time (s),Thrust (N)
3.3032000000000004,1978.258290794979
3.3033,1978.2277813807532
3.3034000000000003,1978.197271966527
3.3035,1978.1667625523014
3.3036000000000003,1978.1362531380753
3.3037,1978.1057437238494
3.3038000000000003,1978.0752343096233
3.3039,1978.0447248953976
3.3040000000000003,1978.0142154811715
3.3041,1977.9837060669456
3.3042000000000002,1977.9531966527197
3.3043,1977.9226872384938
3.3044000000000002,1977.8921778242677
3.3045,1977.8616684100418
3.3046,1977.831158995816
3.3047,1977.80064958159
3.3048,1977.770140167364
3.3049,1977.739630753138
3.305,1977.7091213389122
3.3051000000000004,1977.678611924686
3.3052,1977.6481025104604
3.3053000000000003,1977.6175930962343
3.3054,1977.5870836820084
3.3055000000000003,1977.5565742677825
3.3056,1977.5260648535566
3.3057000000000003,1977.4955554393305
3.3058,1977.4650460251046
3.3059000000000003,1977.4345366108787
3.306,1977.4040271966528
3.3061000000000003,1977.3735177824267
3.3062,1977.3430083682008
3.3063000000000002,1977.312498953975
3.3064,1977.281989539749
3.3065,1977.251480125523
3.3066,1977.2209707112972
3.3067,1977.1904612970711
3.3068,1977.1599518828452
3.3069,1977.1294424686193
3.307,1977.0989330543935
3.3071,1977.0684236401673
3.3072000000000004,1977.0379142259414
3.3073,1977.0074048117156
3.3074000000000003,1976.9768953974894
3.3075,1976.9463859832636
3.3076000000000003,1976.9158765690377
3.3077,1976.8853671548118
3.3078000000000003,1976.8548577405857
3.3079,1976.8243483263598
3.3080000000000003,1976.7938389121339
3.3081,1976.763329497908
3.3082000000000003,1976.7328200836819
3.3083,1976.7023106694562
3.3084000000000002,1976.67180125523
3.3085,1976.6412918410042
3.3086,1976.6107824267783
3.3087,1976.5802730125524
3.3088,1976.5497635983263
3.3089,1976.5192541841004
3.309,1976.4887447698745
3.3091000000000004,1976.4582353556484
3.3092,1976.4277259414225
3.3093000000000004,1976.3972165271966
3.3094,1976.3667071129707
3.3095000000000003,1976.3361976987446
3.3096,1976.305688284519
3.3097000000000003,1976.2751788702928
3.3098,1976.244669456067
3.3099000000000003,1976.214160041841
3.31,1976.1836506276152
3.3101000000000003,1976.153141213389
3.3102,1976.1226317991632
3.3103000000000002,1976.0921223849373
3.3104,1976.0616129707114
3.3105,1976.0311035564853
3.3106,1976.0005941422594
3.3107,1975.9700847280335
3.3108,1975.9395753138076
3.3109,1975.9090658995815
3.311,1975.8785564853558
3.3111,1975.8480470711297
3.3112000000000004,1975.8175376569038
3.3113,1975.787028242678
3.3114000000000003,1975.7565188284518
3.3115,1975.726009414226
3.3116000000000003,1975.6955
3.3117,1975.6649905857741
3.3118000000000003,1975.634481171548
3.3119,1975.6039717573221
3.3120000000000003,1975.5734623430963
3.3121,1975.5429529288704
3.3122000000000003,1975.5124435146442
3.3123,1975.4819341004184
3.3124000000000002,1975.4514246861925
3.3125,1975.4209152719666
3.3126,1975.3904058577405
3.3127,1975.3598964435148
3.3128,1975.3293870292887
3.3129,1975.2988776150628
3.313,1975.268368200837
3.3131000000000004,1975.2378587866108
3.3132,1975.207349372385
3.3133000000000004,1975.176839958159
3.3134,1975.1463305439331
3.3135000000000003,1975.115821129707
3.3136,1975.085311715481
3.3137000000000003,1975.0548023012552
3.3138,1975.0242928870293
3.3139000000000003,1974.9937834728032
3.314,1974.9632740585776
3.3141000000000003,1974.9327646443514
3.3142,1974.9022552301255
3.3143000000000002,1974.8717458158997
3.3144,1974.8412364016738
3.3145000000000002,1974.8107269874477
3.3146,1974.7802175732218
3.3147,1974.7497081589959
3.3148,1974.71919874477
3.3149,1974.6886893305439
3.315,1974.658179916318
3.3151,1974.627670502092
3.3152000000000004,1974.597161087866
3.3153,1974.56665167364
3.3154000000000003,1974.5361422594142
3.3155,1974.5056328451883
3.3156000000000003,1974.4751234309624
3.3157,1974.4446140167365
3.3158000000000003,1974.4141046025104
3.3159,1974.3835951882845
3.3160000000000003,1974.3530857740586
3.3161,1974.3225763598327
3.3162000000000003,1974.2920669456066
3.3163,1974.2615575313807
3.3164000000000002,1974.2310481171548
3.3165,1974.200538702929
3.3166,1974.1700292887028
3.3167,1974.139519874477
3.3168,1974.109010460251
3.3169,1974.0785010460252
3.317,1974.047991631799
3.3171,1974.0174822175734
3.3172,1973.9869728033473
3.3173000000000004,1973.9564633891214
3.3174,1973.9259539748955
3.3175000000000003,1973.8954445606694
3.3176,1973.8649351464435
3.3177000000000003,1973.8344257322176
3.3178,1973.8039163179917
3.3179000000000003,1973.7734069037656
3.318,1973.7428974895397
3.3181000000000003,1973.7123880753138
3.3182,1973.681878661088
3.3183000000000002,1973.6513692468618
3.3184,1973.6208598326361
3.3185000000000002,1973.59035041841
3.3186,1973.5598410041841
3.3187,1973.5293315899582
3.3188,1973.4988221757324
3.3189,1973.4683127615062
3.319,1973.4378033472804
3.3191,1973.4072939330545
3.3192000000000004,1973.3767845188283
3.3193,1973.3462751046025
3.3194000000000004,1973.3157656903766
3.3195,1973.2852562761507
3.3196000000000003,1973.2547468619246
3.3197,1973.2242374476987
3.3198000000000003,1973.1937280334728
3.3199,1973.163218619247
3.3200000000000003,1973.132709205021
3.3201,1973.102199790795
3.3202000000000003,1973.071690376569
3.3203,1973.041180962343
3.3204000000000002,1973.0106715481172
3.3205,1972.9801621338913
3.3206,1972.9496527196652
3.3207,1972.9191433054393
3.3208,1972.8886338912134
3.3209,1972.8581244769875
3.321,1972.8276150627614
3.3211,1972.7971056485355
3.3212,1972.7665962343096
3.3213000000000004,1972.7360868200835
3.3214,1972.7055774058576
3.3215000000000003,1972.6750679916317
3.3216,1972.6445585774059
3.3217000000000003,1972.61404916318
3.3218,1972.583539748954
3.3219000000000003,1972.553030334728
3.322,1972.522520920502
3.3221000000000003,1972.4920115062762
3.3222,1972.4615020920503
3.3223000000000003,1972.4309926778242
3.3224,1972.4004832635983
3.3225000000000002,1972.3699738493724
3.3226,1972.3394644351465
3.3227,1972.3089550209204
3.3228,1972.2784456066947
3.3229,1972.2479361924686
3.323,1972.2174267782427
3.3231,1972.1869173640168
3.3232000000000004,1972.1564079497907
3.3233,1972.1258985355648
3.3234000000000004,1972.095389121339
3.3235,1972.064879707113
3.3236000000000003,1972.034370292887
3.3237,1972.003860878661
3.3238000000000003,1971.9733514644352
3.3239,1971.9428420502093
3.3240000000000003,1971.9123326359831
3.3241,1971.8818232217573
3.3242000000000003,1971.8513138075314
3.3243,1971.8208043933055
3.3244000000000002,1971.7902949790796
3.3245,1971.7597855648537
3.3246,1971.7292761506276
3.3247,1971.6987667364017
3.3248,1971.6682573221758
3.3249,1971.63774790795
3.325,1971.6072384937238
3.3251,1971.576729079498
3.3252,1971.546219665272
3.3253000000000004,1971.515710251046
3.3254,1971.48520083682
3.3255000000000003,1971.4546914225941
3.3256,1971.4241820083682
3.3257000000000003,1971.3936725941421
3.3258,1971.3631631799162
3.3259000000000003,1971.3326537656903
3.326,1971.3021443514644
3.3261000000000003,1971.2716349372386
3.3262,1971.2411255230127
3.3263000000000003,1971.2106161087866
3.3264,1971.1801066945607
3.3265000000000002,1971.1495972803348
3.3266,1971.1190878661089
3.3267,1971.0885784518828
3.3268,1971.0580690376569
3.3269,1971.027559623431
3.327,1970.997050209205
3.3271,1970.966540794979
3.3272000000000004,1970.936031380753
3.3273,1970.9055219665272
3.3274000000000004,1970.875012552301
3.3275,1970.8445031380754
3.3276000000000003,1970.8139937238493
3.3277,1970.7834843096234
3.3278000000000003,1970.7529748953975
3.3279,1970.7224654811716
3.3280000000000003,1970.6919560669455
3.3281,1970.6614466527196
3.3282000000000003,1970.6309372384937
3.3283,1970.6004278242679
3.3284000000000002,1970.5699184100417
3.3285,1970.5394089958158
3.3286000000000002,1970.50889958159
3.3287,1970.478390167364
3.3288,1970.4478807531382
3.3289,1970.4173713389123
3.329,1970.3868619246862
3.3291,1970.3563525104603
3.3292,1970.3258430962344
3.3293000000000004,1970.2953336820083
3.3294,1970.2648242677824
3.3295000000000003,1970.2343148535565
3.3296,1970.2038054393306
3.3297000000000003,1970.1732960251045
3.3298,1970.1427866108786
3.3299000000000003,1970.1122771966527
3.33,1970.0817677824268
3.3301000000000003,1970.0512583682007
3.3302,1970.0207489539748
3.3303000000000003,1969.990239539749
3.3304,1969.959730125523
3.3305000000000002,1969.9292207112971
3.3306,1969.8987112970713
3.3307,1969.8682018828451
3.3308,1969.8376924686193
3.3309,1969.8071830543934
3.331,1969.7766736401675
3.3311,1969.7461642259414
3.3312,1969.7156548117155
3.3313,1969.6851453974896
3.3314000000000004,1969.6546359832635
3.3315,1969.6241265690376
3.3316000000000003,1969.5936171548117
3.3317,1969.5631077405858
3.3318000000000003,1969.5325983263597
3.3319,1969.502088912134
3.3320000000000003,1969.471579497908
3.3321,1969.441070083682
3.3322000000000003,1969.4105606694561
3.3323,1969.3800512552302
3.3324000000000003,1969.349541841004
3.3325,1969.3190324267782
3.3326000000000002,1969.2885230125523
3.3327,1969.2580135983264
3.3328,1969.2275041841003
3.3329,1969.1969947698744
3.333,1969.1664853556485
3.3331,1969.1359759414227
3.3332,1969.1054665271968
3.3333000000000004,1969.0749571129707
3.3334,1969.0444476987448
3.3335000000000004,1969.0139382845189
3.3336,1968.983428870293
3.3337000000000003,1968.9529194560669
3.3338,1968.922410041841
3.3339000000000003,1968.891900627615
3.334,1968.8613912133892
3.3341000000000003,1968.830881799163
3.3342,1968.8003723849372
3.3343000000000003,1968.7698629707113
3.3344,1968.7393535564854
3.3345000000000002,1968.7088441422593
3.3346,1968.6783347280334
3.3347,1968.6478253138075
3.3348,1968.6173158995816
3.3349,1968.5868064853557
3.335,1968.5562970711298
3.3351,1968.5257876569037
3.3352,1968.4952782426778
3.3353,1968.464768828452
3.3354000000000004,1968.4342594142258
3.3355,1968.40375
3.3356000000000003,1968.373240585774
3.3357,1968.3427311715482
3.3358000000000003,1968.312221757322
3.3359,1968.2817123430962
3.3360000000000003,1968.2512029288703
3.3361,1968.2206935146444
3.3362000000000003,1968.1901841004183
3.3363,1968.1596746861926
3.3364000000000003,1968.1291652719665
3.3365,1968.0986558577406
3.3366000000000002,1968.0681464435147
3.3367,1968.0376370292888
3.3368,1968.0071276150627
3.3369,1967.9766182008368
3.337,1967.946108786611
3.3371,1967.915599372385
3.3372,1967.885089958159
3.3373000000000004,1967.854580543933
3.3374,1967.8240711297071
3.3375000000000004,1967.793561715481
3.3376,1967.7630523012554
3.3377000000000003,1967.7325428870292
3.3378,1967.7020334728034
3.3379000000000003,1967.6715240585775
3.338,1967.6410146443516
3.3381000000000003,1967.6105052301255
3.3382,1967.5799958158996
3.3383000000000003,1967.5494864016737
3.3384,1967.5189769874478
3.3385000000000002,1967.4884675732217
3.3386,1967.4579581589958
3.3387000000000002,1967.42744874477
3.3388,1967.396939330544
3.3389,1967.3664299163179
3.339,1967.335920502092
3.3391,1967.305411087866
3.3392,1967.2749016736402
3.3393,1967.2443922594143
3.3394000000000004,1967.2138828451882
3.3395,1967.1833734309623
3.3396000000000003,1967.1528640167364
3.3397,1967.1223546025105
3.3398000000000003,1967.0918451882844
3.3399,1967.0613357740585
3.3400000000000003,1967.0308263598326
3.3401,1967.0003169456068
3.3402000000000003,1966.9698075313806
3.3403,1966.9392981171547
3.3404000000000003,1966.9087887029289
3.3405,1966.878279288703
3.3406000000000002,1966.8477698744769
3.3407,1966.8172604602512
3.3408,1966.786751046025
3.3409,1966.7562416317992
3.341,1966.7257322175733
3.3411,1966.6952228033474
3.3412,1966.6647133891213
3.3413000000000004,1966.6342039748954
3.3414,1966.6036945606695
3.3415000000000004,1966.5731851464434
3.3416,1966.5426757322175
3.3417000000000003,1966.5121663179916
3.3418,1966.4816569037657
3.3419000000000003,1966.4511474895396
3.342,1966.420638075314
3.3421000000000003,1966.3901286610878
3.3422,1966.359619246862
3.3423000000000003,1966.329109832636
3.3424,1966.2986004184102
3.3425000000000002,1966.268091004184
3.3426,1966.2375815899582
3.3427000000000002,1966.2070721757323
3.3428,1966.1765627615064
3.3429,1966.1460533472803
3.343,1966.1155439330544
3.3431,1966.0850345188285
3.3432,1966.0545251046026
3.3433,1966.0240156903765
3.3434000000000004,1965.9935062761506
3.3435,1965.9629968619247
3.3436000000000003,1965.9324874476988
3.3437,1965.901978033473
3.3438000000000003,1965.8714686192468
3.3439,1965.840959205021
3.3440000000000003,1965.810449790795
3.3441,1965.7799403765691
3.3442000000000003,1965.749430962343
3.3443,1965.7189215481171
3.3444000000000003,1965.6884121338912
3.3445,1965.6579027196653
3.3446000000000002,1965.6273933054392
3.3447,1965.5968838912133
3.3448,1965.5663744769874
3.3449,1965.5358650627616
3.345,1965.5053556485354
3.3451,1965.4748462343098
3.3452,1965.4443368200837
3.3453,1965.4138274058578
3.3454,1965.3833179916319
3.3455000000000004,1965.3528085774058
3.3456,1965.3222991631799
3.3457000000000003,1965.291789748954
3.3458,1965.261280334728
3.3459000000000003,1965.230770920502
3.346,1965.200261506276
3.3461000000000003,1965.1697520920502
3.3462,1965.1392426778243
3.3463000000000003,1965.1087332635982
3.3464,1965.0782238493725
3.3465000000000003,1965.0477144351464
3.3466,1965.0172050209205
3.3467000000000002,1964.9866956066946
3.3468,1964.9561861924687
3.3469,1964.9256767782426
3.347,1964.8951673640167
3.3471,1964.8646579497909
3.3472,1964.834148535565
3.3473,1964.8036391213388
3.3474000000000004,1964.773129707113
3.3475,1964.742620292887
3.3476000000000004,1964.712110878661
3.3477,1964.681601464435
3.3478000000000003,1964.6510920502092
3.3479,1964.6205826359833
3.3480000000000003,1964.5900732217574
3.3481,1964.5595638075315
3.3482000000000003,1964.5290543933054
3.3483,1964.4985449790795
3.3484000000000003,1964.4680355648536
3.3485,1964.4375261506277
3.3486000000000002,1964.4070167364016
3.3487,1964.3765073221757
3.3488,1964.3459979079498
3.3489,1964.315488493724
3.349,1964.2849790794978
3.3491,1964.254469665272
3.3492,1964.223960251046
3.3493,1964.1934508368201
3.3494,1964.162941422594
3.3495000000000004,1964.1324320083681
3.3496,1964.1019225941423
3.3497000000000003,1964.0714131799164
3.3498,1964.0409037656905
3.3499000000000003,1964.0103943514644
3.35,1963.9798849372385
3.3501000000000003,1963.9493755230126
3.3502,1963.9188661087867
3.3503000000000003,1963.8883566945606
3.3504,1963.8578472803347
3.3505000000000003,1963.8273378661088
3.3506,1963.796828451883
3.3507000000000002,1963.7663190376568
3.3508,1963.7358096234311
3.3509,1963.705300209205
3.351,1963.6747907949791
3.3511,1963.6442813807532
3.3512,1963.6137719665273
3.3513,1963.5832625523012
3.3514000000000004,1963.5527531380753
3.3515,1963.5222437238494
3.3516000000000004,1963.4917343096233
3.3517,1963.4612248953974
3.3518000000000003,1963.4307154811715
3.3519,1963.4002060669457
3.3520000000000003,1963.3696966527195
3.3521,1963.3391872384937
3.3522000000000003,1963.3086778242678
3.3523,1963.2781684100419
3.3524000000000003,1963.247658995816
3.3525,1963.21714958159
3.3526000000000002,1963.186640167364
3.3527,1963.156130753138
3.3528000000000002,1963.1256213389122
3.3529,1963.0951119246863
3.353,1963.0646025104602
3.3531,1963.0340930962343
3.3532,1963.0035836820084
3.3533,1962.9730742677825
3.3534,1962.9425648535564
3.3535000000000004,1962.9120554393305
3.3536,1962.8815460251046
3.3537000000000003,1962.8510366108785
3.3538,1962.8205271966526
3.3539000000000003,1962.7900177824267
3.354,1962.7595083682008
3.3541000000000003,1962.728998953975
3.3542,1962.698489539749
3.3543000000000003,1962.667980125523
3.3544,1962.637470711297
3.3545000000000003,1962.6069612970712
3.3546,1962.5764518828453
3.3547000000000002,1962.5459424686192
3.3548,1962.5154330543933
3.3549,1962.4849236401674
3.355,1962.4544142259415
3.3551,1962.4239048117154
3.3552,1962.3933953974897
3.3553,1962.3628859832636
3.3554000000000004,1962.3323765690375
3.3555,1962.3018671548118
3.3556000000000004,1962.2713577405857
3.3557,1962.2408483263598
3.3558000000000003,1962.210338912134
3.3559,1962.179829497908
3.3560000000000003,1962.149320083682
3.3561,1962.118810669456
3.3562000000000003,1962.0883012552301
3.3563,1962.0577918410042
3.3564000000000003,1962.0272824267781
3.3565,1961.9967730125522
3.3566000000000003,1961.9662635983263
3.3567,1961.9357541841005
3.3568000000000002,1961.9052447698746
3.3569,1961.8747353556487
3.357,1961.8442259414226
3.3571,1961.8137165271967
3.3572,1961.7832071129708
3.3573,1961.752697698745
3.3574,1961.7221882845188
3.3575000000000004,1961.691678870293
3.3576,1961.661169456067
3.3577000000000004,1961.6306600418409
3.3578,1961.600150627615
3.3579000000000003,1961.569641213389
3.358,1961.5391317991632
3.3581000000000003,1961.508622384937
3.3582,1961.4781129707112
3.3583000000000003,1961.4476035564853
3.3584,1961.4170941422594
3.3585000000000003,1961.3865847280335
3.3586,1961.3560753138077
3.3587000000000002,1961.3255658995815
3.3588,1961.2950564853556
3.3589,1961.2645470711298
3.359,1961.2340376569039
3.3591,1961.2035282426777
3.3592,1961.1730188284519
3.3593,1961.142509414226
3.3594,1961.112
3.3595,1961.081490585774
3.3596000000000004,1961.050981171548
3.3597,1961.0204717573222
3.3598000000000003,1960.989962343096
3.3599,1960.9594529288704
3.3600000000000003,1960.9289435146443
3.3601,1960.8984341004184
3.3602000000000003,1960.8679246861925
3.3603,1960.8374152719666
3.3604000000000003,1960.8069058577405
3.3605,1960.7763964435146
3.3606000000000003,1960.7458870292887
3.3607,1960.7153776150628
3.3608000000000002,1960.6848682008367
3.3609,1960.6543587866108
3.361,1960.623849372385
3.3611,1960.593339958159
