Time (s),Thrust (N),Mass Flow Rate (kg/s)
0.038900000000000004,1501.28732,0.8866996933345977
0.039,1499.5248000000001,0.8856587027642545
0.0391,1497.76228,0.8846177121939109
0.0392,1495.9997600000002,0.8835767216235677
0.0393,1494.23724,0.8825357310532242
0.039400000000000004,1492.47472,0.8814947404828808
0.0395,1490.7122000000002,0.8804537499125376
0.0396,1488.94968,0.8794127593421941
0.0397,1487.1871600000002,0.8783717687718507
0.0398,1485.42464,0.8773307782015073
0.039900000000000005,1483.66212,0.8762897876311639
0.04,1481.8996,0.8752487970608205
0.040100000000000004,1480.13708,0.8742078064904771
0.0402,1478.37456,0.8731668159201338
0.0403,1476.61204,0.8721258253497903
0.040400000000000005,1474.84952,0.871084834779447
0.0405,1473.087,0.8700438442091036
0.040600000000000004,1471.32448,0.8690028536387602
0.0407,1469.56196,0.8679618630684168
0.0408,1467.79944,0.8669208724980735
0.0409,1466.03692,0.86587988192773
0.041,1464.2744,0.8648388913573867
0.041100000000000005,1462.51188,0.8637979007870433
0.0412,1460.74936,0.8627569102166999
0.0413,1458.98684,0.8617159196463565
0.0414,1457.22432,0.8606749290760132
0.0415,1455.4618,0.8596339385056697
0.041600000000000005,1453.69928,0.8585929479353264
0.0417,1451.93676,0.857551957364983
0.041800000000000004,1450.17424,0.8565109667946396
0.0419,1448.41172,0.8554699762242962
0.042,1446.6492,0.8544289856539529
0.042100000000000005,1444.88668,0.8533879950836094
0.0422,1443.12416,0.8523470045132661
0.042300000000000004,1441.36164,0.8513060139429227
0.0424,1439.59912,0.8502650233725793
0.0425,1437.8366,0.8492240328022359
0.0426,1436.07408,0.8481830422318926
0.0427,1434.31156,0.8471420516615491
0.042800000000000005,1432.5490399999999,0.8461010610912056
0.0429,1430.78652,0.8450600705208624
0.043000000000000003,1429.024,0.8440190799505188
0.0431,1427.2614800000001,0.8429780893801756
0.0432,1425.49896,0.841937098809832
0.043300000000000005,1423.73644,0.8408961082394887
0.0434,1421.9739200000001,0.8398551176691454
0.043500000000000004,1420.2114,0.8388141270988019
0.0436,1418.4488800000001,0.8377731365284586
0.0437,1416.68636,0.8367321459581152
0.0438,1414.9238400000002,0.835691155387772
0.0439,1413.16132,0.8346501648174284
0.044000000000000004,1411.3988,0.833609174247085
0.0441,1409.63628,0.8325681836767416
0.0442,1407.87376,0.8315271931063982
0.0443,1406.1112400000002,0.830486202536055
0.0444,1404.34872,0.8294452119657114
0.044500000000000005,1402.5862,0.8284042213953681
0.0446,1400.82368,0.8273632308250247
0.044700000000000004,1399.06116,0.8263222402546813
0.0448,1397.29864,0.8252812496843379
0.0449,1395.53612,0.8242402591139946
0.045000000000000005,1393.7736,0.8231992685436511
0.0451,1392.01108,0.8221582779733078
0.045200000000000004,1390.24856,0.8211172874029644
0.0453,1388.48604,0.820076296832621
0.0454,1386.72352,0.8190353062622776
0.0455,1384.961,0.8179943156919343
0.0456,1383.19848,0.8169533251215909
0.045700000000000005,1381.43596,0.8159123345512475
0.0458,1379.67344,0.8148713439809041
0.0459,1377.91092,0.8138303534105608
0.046,1376.1484,0.8127893628402173
0.0461,1374.38588,0.811748372269874
0.046200000000000005,1372.62336,0.8107073816995306
0.0463,1370.86084,0.8096663911291871
0.046400000000000004,1369.09832,0.8086254005588438
0.0465,1367.3358,0.8075844099885005
0.0466,1365.57328,0.806543419418157
0.046700000000000005,1363.8107599999998,0.8055024288478135
0.0468,1362.04824,0.8044614382774703
0.046900000000000004,1360.2857199999999,0.8034204477071267
0.047,1358.5232,0.8023794571367835
0.0471,1356.7606799999999,0.8013384665664399
0.0472,1354.99816,0.8002974759960967
0.0473,1353.2356399999999,0.7992564854257532
0.047400000000000005,1351.4731199999999,0.7982154948554098
0.0475,1349.7106,0.7971745042850665
0.0476,1347.94808,0.7961335137147231
0.0477,1346.1855600000001,0.7950925231443798
0.0478,1344.42304,0.7940515325740363
0.047900000000000005,1342.66052,0.7930105420036929
0.048,1340.8980000000001,0.7919695514333497
0.048100000000000004,1339.13548,0.7909285608630061
0.0482,1337.3729600000001,0.7898875702926629
0.0483,1335.61044,0.7888465797223193
0.048400000000000006,1333.84792,0.787805589151976
0.0485,1332.0854,0.7867645985816326
0.048600000000000004,1330.32288,0.7857236080112892
0.0487,1328.56036,0.7846826174409458
0.0488,1326.79784,0.7836416268706025
0.0489,1325.03532,0.782600636300259
0.049,1323.2728,0.7815596457299157
0.049100000000000005,1321.51028,0.7805186551595723
0.0492,1319.74776,0.7794776645892288
0.049300000000000004,1317.98524,0.7784366740188855
0.0494,1316.22272,0.7773956834485422
0.0495,1314.4602,0.7763546928781987
0.049600000000000005,1312.69768,0.7753137023078553
0.0497,1310.93516,0.774272711737512
0.049800000000000004,1309.17264,0.7732317211671685
0.0499,1307.41012,0.7721907305968252
0.05,1305.6476,0.7711497400264818
0.050100000000000006,1303.88508,0.7701087494561384
0.0502,1302.12256,0.769067758885795
0.050300000000000004,1300.36004,0.7680267683154517
0.0504,1298.59752,0.7669857777451082
0.0505,1296.835,0.7659447871747649
0.0506,1295.07248,0.7649037966044215
0.0507,1293.30996,0.7638628060340781
0.050800000000000005,1291.5474399999998,0.7628218154637346
0.0509,1289.78492,0.7617808248933914
0.051000000000000004,1288.0223999999998,0.7607398343230478
0.0511,1286.25988,0.7596988437527046
0.0512,1284.49736,0.7586578531823612
0.051300000000000005,1282.7348399999998,0.7576168626120177
0.0514,1280.97232,0.7565758720416744
0.051500000000000004,1279.2097999999999,0.755534881471331
0.0516,1277.44728,0.7544938909009876
0.0517,1275.6847599999999,0.7534529003306442
0.051800000000000006,1273.9222399999999,0.7524119097603008
0.0519,1272.15972,0.7513709191899575
0.052000000000000005,1270.3971999999999,0.750329928619614
0.0521,1268.6346800000001,0.7492889380492708
0.0522,1266.87216,0.7482479474789272
0.0523,1265.1096400000001,0.747206956908584
0.0524,1263.34712,0.7461659663382405
0.052500000000000005,1261.5846,0.745124975767897
0.0526,1259.82208,0.7440839851975537
0.052700000000000004,1258.05956,0.7430429946272104
0.0528,1256.29704,0.7420020040568669
0.0529,1254.53452,0.7409610134865235
0.053000000000000005,1252.772,0.7399200229161802
0.0531,1251.00948,0.7388790323458367
0.053200000000000004,1249.24696,0.7378380417754934
0.0533,1247.48444,0.73679705120515
0.0534,1245.72192,0.7357560606348066
0.053500000000000006,1243.9594,0.7347150700644632
0.0536,1242.19688,0.7336740794941199
0.053700000000000005,1240.43436,0.7326330889237764
0.0538,1238.67184,0.7315920983534331
0.0539,1236.90932,0.7305511077830897
0.054,1235.1468,0.7295101172127463
0.0541,1233.38428,0.7284691266424029
0.054200000000000005,1231.62176,0.7274281360720596
0.0543,1229.85924,0.7263871455017161
0.054400000000000004,1228.09672,0.7253461549313728
0.0545,1226.3342,0.7243051643610294
0.0546,1224.57168,0.723264173790686
0.054700000000000006,1222.8091599999998,0.7222231832203425
0.0548,1221.04664,0.7211821926499993
0.054900000000000004,1219.2841199999998,0.7201412020796557
0.055,1217.5216,0.7191002115093125
0.0551,1215.7590799999998,0.7180592209389689
0.055200000000000006,1213.9965599999998,0.7170182303686256
0.0553,1212.23404,0.7159772397982823
0.055400000000000005,1210.47152,0.714936249227939
0.0555,1208.709,0.7138952586575955
0.055600000000000004,1206.94648,0.7128542680872522
0.0557,1205.18396,0.7118132775169088
0.0558,1203.42144,0.7107722869465654
0.055900000000000005,1201.6589199999999,0.7097312963762219
0.056,1199.8964,0.7086903058058787
0.056100000000000004,1198.1338799999999,0.7076493152355351
0.0562,1196.37136,0.7066083246651919
0.0563,1194.6088399999999,0.7055673340948483
0.056400000000000006,1192.8463199999999,0.7045263435245049
0.0565,1191.0837999999999,0.7034853529541616
0.056600000000000004,1189.32128,0.7024443623838181
0.0567,1187.55876,0.7014033718134748
0.0568,1185.79624,0.7003623812431314
0.056900000000000006,1184.03372,0.699321390672788
0.057,1182.2712,0.6982804001024446
0.057100000000000005,1180.50868,0.6972394095321013
0.0572,1178.74616,0.6961984189617578
0.057300000000000004,1176.98364,0.6951574283914145
0.0574,1175.22112,0.6941164378210711
0.0575,1173.4586,0.6930754472507277
0.057600000000000005,1171.69608,0.6920344566803843
0.0577,1169.93356,0.690993466110041
0.057800000000000004,1168.17104,0.6899524755396975
0.0579,1166.40852,0.6889114849693542
0.058,1164.646,0.6878704943990108
0.058100000000000006,1162.88348,0.6868295038286675
0.0582,1161.12096,0.685788513258324
0.058300000000000005,1159.35844,0.6847475226879807
0.0584,1157.59592,0.6837065321176373
0.0585,1155.8334,0.6826655415472939
0.058600000000000006,1154.0708799999998,0.6816245509769504
0.0587,1152.30836,0.6805835604066072
0.058800000000000005,1150.5458399999998,0.6795425698362636
0.0589,1148.78332,0.6785015792659204
0.059000000000000004,1147.0207999999998,0.6774605886955768
0.0591,1145.25828,0.6764195981252336
0.0592,1143.49576,0.6753786075548902
0.059300000000000005,1141.73324,0.6743376169845469
0.0594,1139.97072,0.6732966264142034
0.059500000000000004,1138.2082,0.67225563584386
0.0596,1136.44568,0.6712146452735167
0.0597,1134.68316,0.6701736547031732
0.059800000000000006,1132.9206399999998,0.6691326641328298
0.0599,1131.15812,0.6680916735624866
0.060000000000000005,1129.3955999999998,0.667050682992143
0.0601,1127.63308,0.6660096924217997
0.060200000000000004,1125.8705599999998,0.6649687018514562
0.0603,1124.10804,0.6639277112811129
0.0604,1122.3455199999999,0.6628867207107695
0.060500000000000005,1120.5829999999999,0.661845730140426
0.0606,1118.8204799999999,0.6608047395700827
0.060700000000000004,1117.0579599999999,0.6597637489997393
0.0608,1115.2954399999999,0.6587227584293959
0.0609,1113.5329199999999,0.6576817678590525
0.061000000000000006,1111.7703999999999,0.6566407772887092
0.0611,1110.00788,0.6555997867183657
0.061200000000000004,1108.24536,0.6545587961480224
0.0613,1106.48284,0.653517805577679
0.0614,1104.72032,0.6524768150073356
0.061500000000000006,1102.9578,0.6514358244369922
0.0616,1101.19528,0.6503948338666489
0.061700000000000005,1099.43276,0.6493538432963054
0.0618,1097.67024,0.6483128527259621
0.061900000000000004,1095.90772,0.6472718621556187
0.062,1094.1452,0.6462308715852753
0.0621,1092.38268,0.6451898810149319
0.062200000000000005,1090.62016,0.6441488904445886
0.0623,1088.85764,0.6431078998742451
0.062400000000000004,1087.09512,0.6420669093039018
0.0625,1085.3326,0.6410259187335584
0.0626,1083.57008,0.639984928163215
0.0627,1081.8075599999997,0.6389439375928715
0.06280000000000001,1080.0450399999997,0.6379029470225281
0.0629,1078.28252,0.6368619564521848
0.063,1076.52,0.6358209658818414
0.0631,1080.6360000000002,0.6382519835086109
0.0632,1084.7520000000002,0.6406830011353801
0.06330000000000001,1088.8680000000004,0.6431140187621496
0.0634,1092.984,0.6455450363889185
0.0635,1097.1,0.6479760540156878
0.0636,1101.2160000000001,0.6504070716424571
0.0637,1105.332,0.6528380892692265
0.06380000000000001,1109.4480000000003,0.6552691068959958
0.0639,1113.5639999999999,0.6577001245227648
0.064,1117.68,0.6601311421495343
0.0641,1121.796,0.6625621597763035
0.06420000000000001,1125.9120000000003,0.664993177403073
0.06430000000000001,1130.0280000000002,0.6674241950298422
0.0644,1134.1439999999998,0.6698552126566112
0.0645,1138.26,0.6722862302833805
0.0646,1142.3760000000002,0.67471724791015
0.06470000000000001,1146.4920000000002,0.6771482655369192
0.0648,1150.6079999999997,0.6795792831636882
0.0649,1154.724,0.6820103007904577
0.065,1158.84,0.6844413184172269
0.0651,1162.9560000000001,0.6868723360439963
0.06520000000000001,1167.0720000000001,0.6893033536707656
0.0653,1171.1879999999996,0.6917343712975346
0.0654,1175.3039999999999,0.694165388924304
0.0655,1179.42,0.6965964065510734
0.0656,1183.536,0.6990274241778427
0.06570000000000001,1187.6520000000003,0.701458441804612
0.0658,1191.7679999999998,0.703889459431381
0.0659,1195.8839999999998,0.7063204770581503
0.066,1200.0,0.7087514946849197
0.0661,1204.116,0.7111825123116889
0.06620000000000001,1208.2320000000002,0.7136135299384584
0.0663,1212.3479999999997,0.7160445475652274
0.0664,1216.464,0.7184755651919967
0.0665,1220.58,0.7209065828187661
0.0666,1224.6960000000001,0.7233376004455354
0.06670000000000001,1228.8120000000001,0.7257686180723047
0.0668,1232.9279999999997,0.7281996356990736
0.0669,1237.0439999999999,0.7306306533258431
0.067,1241.1599999999999,0.7330616709526123
0.0671,1245.276,0.7354926885793818
0.06720000000000001,1249.3920000000003,0.7379237062061512
0.0673,1253.5079999999998,0.7403547238329201
0.0674,1257.6239999999998,0.7427857414596895
0.0675,1261.74,0.7452167590864588
0.06760000000000001,1265.856,0.7476477767132281
0.06770000000000001,1269.9720000000002,0.7500787943399975
0.0678,1274.0879999999997,0.7525098119667665
0.0679,1278.2039999999997,0.7549408295935358
0.068,1282.32,0.7573718472203051
0.06810000000000001,1285.156375,0.759047084737586
0.0682,1287.9927499999997,0.7607223222548666
0.0683,1290.8291249999997,0.7623975597721474
0.0684,1293.6654999999998,0.7640727972894282
0.0685,1296.501875,0.765748034806709
0.06860000000000001,1299.33825,0.7674232723239899
0.0687,1302.1746249999997,0.7690985098412705
0.0688,1305.0109999999997,0.7707737473585513
0.0689,1307.8473749999998,0.7724489848758321
0.069,1310.68375,0.774124222393113
0.06910000000000001,1313.520125,0.7757994599103938
0.0692,1316.3564999999999,0.7774746974276745
0.0693,1319.192875,0.7791499349449553
0.0694,1322.02925,0.7808251724622362
0.0695,1324.865625,0.7825004099795169
0.06960000000000001,1327.702,0.7841756474967977
0.0697,1330.5383749999999,0.7858508850140784
0.0698,1333.37475,0.7875261225313592
0.0699,1336.211125,0.78920136004864
0.07,1339.0475000000001,0.7908765975659209
0.07010000000000001,1341.8838750000002,0.7925518350832017
0.0702,1344.7202499999999,0.7942270726004823
0.0703,1347.556625,0.7959023101177631
0.0704,1350.393,0.797577547635044
0.07050000000000001,1353.2293750000001,0.7992527851523248
0.07060000000000001,1356.0657500000002,0.8009280226696057
0.0707,1358.9021249999998,0.8026032601868862
0.0708,1361.7385,0.804278497704167
0.0709,1364.574875,0.8059537352214479
0.07100000000000001,1367.41125,0.8076289727387287
0.0711,1370.2476249999997,0.8093042102560093
0.0712,1373.0839999999998,0.8109794477732901
0.0713,1375.920375,0.8126546852905709
0.0714,1378.75675,0.8143299228078518
0.07150000000000001,1381.593125,0.8160051603251326
0.0716,1384.4294999999997,0.8176803978424132
0.0717,1387.2658749999998,0.819355635359694
0.0718,1390.10225,0.8210308728769748
0.0719,1392.938625,0.8227061103942557
0.07200000000000001,1395.775,0.8243813479115366
0.0721,1398.611375,0.8260565854288172
0.0722,1401.44775,0.827731822946098
0.0723,1404.2841250000001,0.829407060463379
0.0724,1407.1205,0.8310822979806596
0.07250000000000001,1409.9568750000003,0.8327575354979406
0.0726,1412.79325,0.8344327730152211
0.0727,1415.629625,0.8361080105325019
0.0728,1418.4660000000001,0.8377832480497829
0.0729,1421.3023750000002,0.8394584855670637
0.07300000000000001,1424.1387500000003,0.8411337230843445
0.0731,1426.975125,0.842808960601625
0.0732,1429.8115,0.844484198118906
0.0733,1432.647875,0.8461594356361868
0.0734,1435.4842500000002,0.8478346731534676
0.07350000000000001,1438.3206250000003,0.8495099106707484
0.0736,1441.157,0.8511851481880289
0.0737,1443.993375,0.8528603857053099
0.0738,1446.82975,0.8545356232225907
0.07390000000000001,1449.6661250000002,0.8562108607398715
0.07400000000000001,1452.5025000000003,0.8578860982571523
0.0741,1455.338875,0.8595613357744328
0.0742,1458.17525,0.8612365732917138
0.0743,1461.011625,0.8629118108089946
0.07440000000000001,1463.8480000000002,0.8645870483262754
0.0745,1466.6843749999998,0.8662622858435559
0.0746,1469.52075,0.8679375233608368
0.0747,1472.357125,0.8696127608781177
0.0748,1475.1935,0.8712879983953985
0.07490000000000001,1478.0298750000002,0.8729632359126793
0.075,1480.86625,0.87463847342996
0.0751,1483.7026250000001,0.8763137109472409
0.0752,1486.5390000000002,0.8779889484645217
0.0753,1489.375375,0.8796641859818024
0.07540000000000001,1492.2117500000004,0.8813394234990833
0.0755,1495.048125,0.8830146610163639
0.0756,1497.8845000000001,0.8846898985336448
0.0757,1500.7208750000002,0.8863651360509256
0.0758,1503.5572500000003,0.8880403735682064
0.07590000000000001,1506.3936250000004,0.8897156110854872
0.076,1509.23,0.8913908486027678
0.0761,1509.571455882353,0.8915925214085899
0.0762,1509.912911764706,0.8917941942144122
0.0763,1510.2543676470589,0.8919958670202344
0.07640000000000001,1510.5958235294117,0.8921975398260564
0.0765,1510.9372794117646,0.8923992126318786
0.0766,1511.2787352941177,0.8926008854377009
0.0767,1511.6201911764706,0.8928025582435231
0.07680000000000001,1511.9616470588235,0.8930042310493451
0.07690000000000001,1512.3031029411766,0.8932059038551674
0.077,1512.6445588235295,0.8934075766609896
0.0771,1512.9860147058823,0.8936092494668116
0.0772,1513.3274705882354,0.8938109222726339
0.07730000000000001,1513.6689264705883,0.8940125950784561
0.07740000000000001,1514.0103823529412,0.8942142678842782
0.0775,1514.351838235294,0.8944159406901003
0.0776,1514.6932941176472,0.8946176134959226
0.0777,1515.03475,0.8948192863017447
0.07780000000000001,1515.376205882353,0.8950209591075668
0.0779,1515.717661764706,0.8952226319133891
0.078,1516.0591176470589,0.8954243047192113
0.0781,1516.4005735294118,0.8956259775250334
0.0782,1516.7420294117649,0.8958276503308557
0.07830000000000001,1517.0834852941177,0.8960293231366778
0.0784,1517.4249411764706,0.8962309959424999
0.0785,1517.7663970588235,0.8964326687483221
0.0786,1518.1078529411766,0.8966343415541443
0.0787,1518.4493088235295,0.8968360143599664
0.07880000000000001,1518.7907647058823,0.8970376871657886
0.0789,1519.1322205882352,0.8972393599716108
0.079,1519.4736764705883,0.897441032777433
0.0791,1519.8151323529412,0.8976427055832551
0.0792,1520.156588235294,0.8978443783890773
0.07930000000000001,1520.4980441176472,0.8980460511948996
0.0794,1520.8395,0.8982477240007216
0.0795,1521.180955882353,0.8984493968065438
0.0796,1521.522411764706,0.8986510696123661
0.07970000000000001,1521.863867647059,0.8988527424181881
0.07980000000000001,1522.2053235294118,0.8990544152240103
0.0799,1522.5467794117646,0.8992560880298325
0.08,1522.8882352941177,0.8994577608356547
0.0801,1523.2296911764706,0.8996594336414768
0.08020000000000001,1523.5711470588235,0.899861106447299
0.08030000000000001,1523.9126029411766,0.9000627792531213
0.0804,1524.2540588235295,0.9002644520589433
0.0805,1524.5955147058824,0.9004661248647655
0.0806,1524.9369705882355,0.9006677976705878
0.08070000000000001,1525.2784264705883,0.9008694704764099
0.08080000000000001,1525.6198823529412,0.901071143282232
0.0809,1525.961338235294,0.9012728160880542
0.081,1526.3027941176472,0.9014744888938764
0.0811,1526.64425,0.9016761616996986
0.08120000000000001,1526.985705882353,0.9018778345055207
0.0813,1527.3271617647058,0.9020795073113428
0.0814,1527.668617647059,0.9022811801171651
0.0815,1528.0100735294118,0.9024828529229872
0.0816,1528.3515294117647,0.9026845257288093
0.08170000000000001,1528.6929852941178,0.9028861985346316
0.0818,1529.0344411764706,0.9030878713404538
0.0819,1529.3758970588235,0.9032895441462759
0.082,1529.7173529411766,0.9034912169520981
0.0821,1530.0588088235295,0.9036928897579203
0.08220000000000001,1530.4002647058824,0.9038945625637425
0.0823,1530.7417205882352,0.9040962353695645
0.0824,1531.0831764705883,0.9042979081753868
0.0825,1531.4246323529412,0.904499580981209
0.0826,1531.766088235294,0.904701253787031
0.08270000000000001,1532.1075441176472,0.9049029265928533
0.0828,1532.449,0.9051045993986755
0.0829,1532.790455882353,0.9053062722044976
0.083,1533.1319117647058,0.9055079450103197
0.08310000000000001,1533.473367647059,0.905709617816142
0.08320000000000001,1533.8148235294118,0.9059112906219642
0.0833,1534.1562794117647,0.9061129634277862
0.0834,1534.4977352941178,0.9063146362336085
0.0835,1534.8391911764706,0.9065163090394307
0.08360000000000001,1535.1806470588235,0.9067179818452528
0.08370000000000001,1535.5221029411766,0.906919654651075
0.0838,1535.8635588235295,0.9071213274568972
0.0839,1536.2050147058824,0.9073230002627193
0.084,1536.5464705882353,0.9075246730685415
0.08410000000000001,1536.8879264705884,0.9077263458743637
0.08420000000000001,1537.2293823529412,0.9079280186801859
0.0843,1537.570838235294,0.908129691486008
0.0844,1537.9122941176472,0.9083313642918303
0.0845,1538.25375,0.9085330370976524
0.08460000000000001,1538.595205882353,0.9087347099034745
0.0847,1538.9366617647058,0.9089363827092967
0.0848,1539.278117647059,0.909138055515119
0.0849,1539.6195735294118,0.909339728320941
0.085,1539.9610294117647,0.9095414011267632
0.08510000000000001,1540.3024852941178,0.9097430739325855
0.0852,1540.6439411764707,0.9099447467384075
0.0853,1540.9853970588235,0.9101464195442297
0.0854,1541.3268529411764,0.9103480923500519
0.0855,1541.6683088235295,0.9105497651558742
0.08560000000000001,1542.0097647058824,0.9107514379616962
0.0857,1542.3512205882353,0.9109531107675184
0.0858,1542.6926764705884,0.9111547835733407
0.0859,1543.0341323529412,0.9113564563791627
0.08600000000000001,1543.3755882352941,0.9115581291849849
0.08610000000000001,1543.7170441176472,0.9117598019908072
0.0862,1544.0585,0.9119614747966293
0.0863,1544.399955882353,0.9121631476024514
0.0864,1544.7414117647058,0.9123648204082736
0.08650000000000001,1545.082867647059,0.9125664932140958
0.08660000000000001,1545.4243235294118,0.912768166019918
0.0867,1545.7657794117647,0.9129698388257401
0.0868,1546.1072352941178,0.9131715116315624
0.0869,1546.4486911764707,0.9133731844373845
0.08700000000000001,1546.7901470588235,0.9135748572432066
0.08710000000000001,1547.1316029411767,0.9137765300490289
0.0872,1547.4730588235295,0.913978202854851
0.0873,1547.8145147058824,0.9141798756606732
0.0874,1548.1559705882353,0.9143815484664953
0.08750000000000001,1548.4974264705884,0.9145832212723175
0.0876,1548.8388823529413,0.9147848940781397
0.0877,1549.1803382352941,0.9149865668839618
0.0878,1549.521794117647,0.9151882396897839
0.0879,1549.86325,0.9153899124956062
0.08800000000000001,1550.204705882353,0.9155915853014284
0.0881,1550.5461617647059,0.9157932581072504
0.0882,1550.887617647059,0.9159949309130727
0.0883,1551.2290735294118,0.9161966037188949
0.0884,1551.5705294117647,0.9163982765247171
0.08850000000000001,1551.9119852941178,0.9165999493305392
0.0886,1552.2534411764707,0.9168016221363614
0.0887,1552.5948970588236,0.9170032949421836
0.0888,1552.9363529411764,0.9172049677480056
0.0889,1553.2778088235295,0.9174066405538279
0.08900000000000001,1553.6192647058824,0.9176083133596501
0.0891,1553.9607205882353,0.9178099861654722
0.0892,1554.3021764705884,0.9180116589712944
0.0893,1554.6436323529413,0.9182133317771166
0.08940000000000001,1554.9850882352941,0.9184150045829387
0.08950000000000001,1555.3265441176472,0.918616677388761
0.0896,1555.6680000000001,0.9188183501945831
0.0897,1556.009455882353,0.9190200230004053
0.0898,1556.3509117647059,0.9192216958062274
0.08990000000000001,1556.692367647059,0.9194233686120497
0.09000000000000001,1557.0338235294118,0.9196250414178718
0.0901,1557.3752794117647,0.9198267142236939
0.0902,1557.7167352941176,0.9200283870295161
0.0903,1558.0581911764707,0.9202300598353383
0.09040000000000001,1558.3996470588236,0.9204317326411604
0.09050000000000001,1558.7411029411765,0.9206334054469826
0.0906,1559.0825588235296,0.9208350782528049
0.0907,1559.4240147058824,0.921036751058627
0.0908,1559.7654705882353,0.9212384238644491
0.09090000000000001,1560.1069264705884,0.9214400966702714
0.091,1560.4483823529413,0.9216417694760936
0.0911,1560.7898382352942,0.9218434422819156
0.0912,1561.131294117647,0.9220451150877378
0.0913,1561.4727500000001,0.9222467878935601
0.09140000000000001,1561.814205882353,0.9224484606993821
0.0915,1562.1556617647059,0.9226501335052043
0.0916,1562.497117647059,0.9228518063110266
0.0917,1562.8385735294119,0.9230534791168487
0.0918,1563.1800294117647,0.9232551519226708
0.09190000000000001,1563.5214852941176,0.923456824728493
0.092,1563.8629411764707,0.9236584975343153
0.0921,1564.2043970588236,0.9238601703401373
0.0922,1564.5458529411765,0.9240618431459595
0.09230000000000001,1564.8873088235296,0.9242635159517818
0.09240000000000001,1565.2287647058824,0.9244651887576039
0.0925,1565.5702205882353,0.924666861563426
0.0926,1565.9116764705882,0.9248685343692482
0.0927,1566.2531323529413,0.9250702071750704
0.09280000000000001,1566.5945882352942,0.9252718799808926
0.09290000000000001,1566.936044117647,0.9254735527867147
0.093,1567.2775000000001,0.925675225592537
0.0931,1567.618955882353,0.9258768983983591
0.0932,1567.960411764706,0.9260785712041812
0.09330000000000001,1568.301867647059,0.9262802440100035
0.09340000000000001,1568.6433235294119,0.9264819168158256
0.0935,1568.9847794117647,0.9266835896216478
0.0936,1569.3262352941176,0.9268852624274699
0.0937,1569.6676911764707,0.9270869352332921
0.09380000000000001,1570.0091470588236,0.9272886080391143
0.09390000000000001,1570.3506029411765,0.9274902808449365
0.094,1570.6920588235294,0.9276919536507585
0.0941,1571.0335147058825,0.9278936264565808
0.0942,1571.3749705882353,0.928095299262403
0.09430000000000001,1571.7164264705884,0.9282969720682253
0.0944,1572.0578823529413,0.9284986448740473
0.0945,1572.3993382352942,0.9287003176798695
0.0946,1572.740794117647,0.9289019904856916
0.0947,1573.0822500000002,0.9291036632915138
0.09480000000000001,1573.423705882353,0.929305336097336
0.0949,1573.765161764706,0.9295070089031582
0.095,1574.1066176470588,0.9297086817089802
0.0951,1574.4480735294119,0.9299103545148025
0.0952,1574.7895294117648,0.9301120273206247
0.09530000000000001,1575.1309852941176,0.9303137001264468
0.0954,1575.4724411764707,0.930515372932269
0.0955,1575.8138970588236,0.9307170457380912
0.0956,1576.1553529411765,0.9309187185439133
0.09570000000000001,1576.4968088235296,0.9311203913497356
0.09580000000000001,1576.8382647058825,0.9313220641555577
0.0959,1577.1797205882353,0.9315237369613798
0.096,1577.5211764705882,0.931725409767202
0.0961,1577.8626323529413,0.9319270825730243
0.09620000000000001,1578.2040882352942,0.9321287553788464
0.09630000000000001,1578.545544117647,0.9323304281846685
0.0964,1578.887,0.9325321009904907
0.0965,1579.228455882353,0.932733773796313
0.0966,1579.569911764706,0.932935446602135
0.09670000000000001,1579.9113676470588,0.9331371194079572
0.09680000000000001,1580.252823529412,0.9333387922137795
0.0969,1580.5942794117648,0.9335404650196015
0.097,1580.9357352941176,0.9337421378254237
0.0971,1581.2771911764708,0.933943810631246
0.09720000000000001,1581.6186470588236,0.9341454834370682
0.09730000000000001,1581.9601029411765,0.9343471562428902
0.0974,1582.3015588235294,0.9345488290487124
0.0975,1582.6430147058825,0.9347505018545347
0.0976,1582.9844705882354,0.9349521746603567
0.09770000000000001,1583.3259264705882,0.9351538474661789
0.0978,1583.6673823529413,0.9353555202720012
0.0979,1584.0088382352942,0.9355571930778233
0.098,1584.350294117647,0.9357588658836454
0.0981,1584.69175,0.9359605386894676
0.09820000000000001,1585.033205882353,0.9361622114952898
0.0983,1585.374661764706,0.936363884301112
0.0984,1585.7161176470588,0.9365655571069341
0.0985,1586.057573529412,0.9367672299127564
0.09860000000000001,1586.3990294117648,0.9369689027185785
0.09870000000000001,1586.7404852941177,0.9371705755244006
0.0988,1587.0819411764705,0.9373722483302227
0.0989,1587.4233970588236,0.937573921136045
0.099,1587.7648529411765,0.9377755939418672
0.09910000000000001,1588.1063088235294,0.9379772667476893
0.09920000000000001,1588.4477647058825,0.9381789395535115
0.0993,1588.7892205882354,0.9383806123593337
0.0994,1589.1306764705882,0.9385822851651558
0.0995,1589.4721323529413,0.9387839579709781
0.09960000000000001,1589.8135882352942,0.9389856307768002
0.09970000000000001,1590.155044117647,0.9391873035826224
0.0998,1590.4965,0.9393889763884444
0.0999,1590.837955882353,0.9395906491942667
0.1,1591.179411764706,0.9397923220000889
0.10010000000000001,1591.5208676470588,0.9399939948059111
0.10020000000000001,1591.862323529412,0.9401956676117332
0.1003,1592.2037794117648,0.9403973404175554
0.1004,1592.5452352941177,0.9405990132233776
